,Average Temperature (C),Average Elevation (ft),Average Cloud Transmittance,Average Dew Point Temperature (C),Average Annual Precipitation (mm),Tree Canopy Cover (%),Imperviousness (%),Distance to Nearest Town Hall (m),Distance to Nearest Hospital (m),Distance to Nearest Police Station (m),Distance to Nearest Fire Department (m),Distance to Nearest University (m),Building Value ($),Agriculture Value ($),National Risk Index Composite Score,Expected Annual Loss Composite Score,Social Vulnerability Score,Community Resilience Score,Distance to Closest Major Center (m),Distance to Nearest Water Body or Coast (m),Percent Developed (%),FIPS,Median Age,Average Household Size,Median Household Income ($),Per Capita Income ($),Gini Index,Median Gross Rent as Percentage of Household Income (%),Median Gross Rent ($),Percentage of Population Unemployed (%),Percentage of Population without High School Diploma (%),Percentage of Population with Bachelor's Degree or More (%)
584,10.69291717807036,178.5816806675664,0.6546510954725144,4.657736081323823,1289.403807799087,72.80320586214799,2.238916368965826,0.0,7006.544475,0.0,0.0,5179.768681,1179481696.750643,30752.264820819528,28.99478437063937,38.88597229817086,11.58435341526086,30.142015918460544,17494.43257,582.5251512045521,14.761381331867728,34031216701,41.1,3.06,132074.0,55235.0,0.4044,36.5,1729.0,3.9070480081716035,4.260279779567614,47.901653242899535
585,10.84083896710792,149.7233092459338,0.6569838562439627,4.721498064355277,1280.905160702324,57.7437956790624,2.434672021418987,381.123824,10337.93794,381.747469,0.0,3369.401568,1152193301.918378,9104.248310044415,26.925590112362052,36.83506208540599,11.642521845622264,31.13674672090444,17579.28466,760.884248503514,14.680053547523428,34031216702,44.2,2.76,120068.0,47045.0,0.3202,40.20000076,1953.0,4.356501496508148,7.3389651531151,40.99788806758184
586,10.23270740514582,242.0395218895932,0.6569663194086908,4.375267099353805,1324.773594326696,67.95288666418642,2.099663504624704,662.951036,7494.50379,685.33757,0.0,7533.249801,914968638.922029,69202.54277484147,15.53582757678811,29.183255301109423,3.572780413059028,31.04955637333782,21365.68192,273.96692472745224,8.95517340502883,34031256802,51.4,2.4,115357.0,53703.0,0.3708,42.70000076,1720.0,4.296545914069082,4.427533725354548,33.552404012452435
587,9.475612076413642,358.4669767092971,0.650935988851425,4.041338158265731,1345.012713888065,61.97040787623083,3.406053105310535,2054.720528,6539.323043,2062.377068,0.0,15242.5411,629023130.4303083,5354.588483646293,20.532079372326272,23.32506088763253,25.517550386997183,27.842310812163326,21734.7815,10.67163698131642,23.59923492349235,34031256801,39.5,2.88,91981.0,40342.0,0.37,37.59999847,1718.0,4.090763822307446,7.778087538332869,30.80568720379147
588,9.984446651224223,270.7109345927194,0.6574071705217474,4.244083130214023,1341.67466646042,66.19992694508689,5.254977168949797,0.0,12784.9311,0.0,0.0,9791.712881,702144405.2686487,11712.558918915704,27.565290848919545,24.92912630484977,50.26154887154433,29.840331502007437,26696.50859,150.0825050712608,21.430745814307457,34031256803,49.1,2.41,72663.0,36019.0,0.405,35.40000153,1919.0,3.2081377151799684,3.90645078386019,29.452582883577488
589,9.799883106212643,294.3587308042383,0.6647167709704975,4.071429671792703,1332.523244365998,69.89879776977503,3.531740039493589,1497.575347,10248.99172,1473.865309,0.0,4779.352816,1411290441.0005808,11835.403286115525,33.33263278231102,44.87980203567231,11.0962489464536,31.33093030052884,23798.59733,200.73156641207208,18.916250435590666,34031256804,46.5,2.86,122217.0,47797.0,0.3798,29.39999962,1592.0,4.103383959499068,3.117758584369075,44.36486201811671
590,8.342210206937574,341.1914200798141,0.6398808475460429,2.735780967023798,1159.533111048391,73.26916130363827,1.261702566824408,0.0,12281.88917,1350.633629,0.0,18700.47454,1924713502.043439,60493.236389606165,25.859727928300053,36.862025835254,27.05766632198436,33.03068654753581,40544.11274,13.331090959774912,13.19459802143689,42103950201,52.4,2.34,66436.0,38977.0,0.4326,22.29999924,1311.0,8.522050059594756,6.326825741142445,28.524945770065074
591,8.516880602740816,356.2419356667363,0.6389794081976036,3.036569566597128,1161.976930515502,79.4381421735187,0.539161666870737,1636.382738,16632.54749,4195.897529,0.0,23495.30447,388949554.6450773,18377.320076226973,2.3717671643515703,4.004622311070202,11.397802805857404,16.641394178230183,42799.20344,1690.4476851732015,4.781437492347251,42103950202,48.9,2.4,59107.0,33489.0,0.452,51.0,1154.0,8.38235294117647,4.4921875,16.50390625
592,8.329362617930938,427.3062523627244,0.637480284680713,2.947311392624954,1191.023504238275,76.04767590082403,0.912037701974864,0.0,18046.8563,0.0,0.0,22512.6081,333282707.1750327,35826.71501056295,5.654028809272752,4.368416056911913,55.11927280383317,16.70513591391435,37793.51829,89.55680839902215,6.087073608617595,42103950501,42.5,2.52,56367.0,29485.0,0.4277,39.09999847,1079.0,12.448132780082988,6.995230524642289,22.416534181240063
593,8.276073961162139,471.1765493668024,0.6347076214909593,3.038816471552544,1230.836943649578,76.7587811182158,1.37523579772182,1382.932075,24769.19223,2186.508607,0.0,24599.10401,1272910179.238315,6703.264083466806,7.158690268910022,13.988094611741516,15.567801310746397,33.008398863028205,38167.29636,905.3186895540064,11.34368424871218,42103950502,53.1,2.24,58006.0,31778.0,0.3746,28.5,1577.0,10.572337042925279,3.1067086897793788,35.07429085997298
594,8.576148685170983,422.6047985129981,0.640180504907981,3.270005389683627,1265.989798105246,73.67675473328067,2.029947447987927,4948.004579,18846.79018,8897.841508,35.956193,28091.24327,1417099876.6082728,3978.0130256146094,18.321443101432283,28.390685994436005,24.867824629841348,33.145340841169094,41920.67187,862.9084959369367,18.807861205096827,42103950605,43.5,2.84,100670.0,41405.0,0.396,26.0,2273.0,6.934189406099518,2.112144832788534,32.13477495599698
595,8.18206980232465,447.6435064675514,0.6315947864680195,2.834075901871603,1185.492546542095,75.5454723830086,1.632578978350431,0.0,13607.60448,1297.953633,0.0,18285.27887,1005403162.5501558,19451.258653452816,2.718929707922208,4.466670786633593,33.66460648112138,33.10530560005368,29609.14076,852.1638274236483,11.68814180129505,42103950301,57.3,2.29,55918.0,40125.0,0.4931,42.5,1122.0,2.976190476190476,10.368663594470046,35.99078341013825
596,8.358311850903144,377.0763170022265,0.6332086144725626,2.856364077387186,1160.641850141301,26.49482604817127,2.887823799545242,2005.62118,14373.75844,2012.15743,0.0,16529.9785,484950354.90741074,2484.6411173872502,1.9162028641023527,4.705070064153585,3.5234712452174284,16.551914030127882,27861.72285,511.8200699099983,19.72000535021624,42103950302,63.0,2.12,70132.0,41448.0,0.3951,44.29999924,1227.0,6.896551724137931,2.7522935779816518,36.14678899082569
597,9.445437802451558,283.7325321121393,0.6520037273126936,3.962243276044626,1210.853522486299,72.43876895792572,0.893296435315062,515.096579,1553.091673,661.271323,0.0,17894.00337,618375903.0588958,1366970.120126931,26.59211692358484,29.34139302225404,31.165665731089195,81.68353012589596,22491.39879,33.6943492166031,6.5636681930418685,34037371000,43.7,2.39,76172.0,36236.0,0.4289,33.90000153,1054.0,7.987220447284344,6.769825918762089,26.11218568665377
598,9.797888869954807,134.3992893959875,0.6526071247035388,4.118521133688786,1184.926442810865,24.27460674157304,29.07598920863311,0.0,734.321696,0.0,0.0,22872.90112,336245570.7802302,2371.304417298718,3.040608548429496,3.3921456820051934,28.099643550749672,16.626601773944365,24076.75727,490.05573064744254,73.24640287769785,42103950103,41.8,2.45,73798.0,43413.0,0.4809,25.0,1254.0,4.013377926421405,11.97352587244284,25.872442839951866
599,9.311840415088222,296.968275418609,0.6469485577546144,3.797649140277839,1221.268107491607,75.51685496887187,2.261689569307375,0.0,1582.560021,608.280134,0.0,23525.42657,914156434.2858894,50206.328303414106,66.39850270120427,62.59511898278606,61.41972313562338,17.40659786483084,24793.9098,2338.6887377719804,8.533155030895509,42103950104,54.5,2.34,65739.0,32621.0,0.4357,31.89999962,824.0,7.824591573516767,11.526946107784433,22.75449101796407
600,9.755593121106571,149.5876407075581,0.6529333295560348,4.03452514406368,1213.154314456489,34.62983425414359,31.328965517241365,0.0,10420.73848,0.0,0.0,27843.34799,320239421.1733631,406.8081908971658,7.372503848087076,5.864019382985298,54.33383372417511,16.3726598824088,33727.48738,545.5744550326259,92.27586206896552,42103950603,54.4,1.99,46581.0,38155.0,0.5297,37.90000153,1035.0,7.092198581560284,6.4804469273743015,29.27374301675978
601,8.783572841261542,353.6300400374132,0.6415210068575625,3.34608838271383,1196.641461876199,77.53895452435529,0.638317784998722,0.0,10829.13887,0.0,0.0,31114.80352,732309368.8793769,45807.91623030924,11.238625477281335,13.605410352955284,24.89591565478877,16.487181414717387,31777.62476,398.3699534644678,7.177939833186085,42103950102,50.5,2.36,65804.0,39170.0,0.4535,35.59999847,1320.0,5.916030534351145,6.088560885608856,33.210332103321036
602,9.1570353635483,324.9986546124774,0.6444160218315439,3.686762102729758,1248.877351667348,73.8207460093384,2.919286528750612,0.0,8339.597058,399.571476,502.800659,28466.32556,581283478.7649138,55444.72278763807,5.784079514976057,10.176819566511526,9.35201802383988,16.140178336949724,31686.12935,656.1932694271874,12.91198349351143,42103950601,50.5,2.33,74148.0,44405.0,0.4858,41.90000153,998.0,3.6666666666666665,3.557312252964427,35.276679841897234
603,8.978968376241951,340.3853049336201,0.6442028063199897,3.537930011935964,1256.116581290767,71.49998545736713,1.505264484604049,0.0,10992.63023,535.790893,0.0,24120.09828,1354904658.8846674,115919.48332490836,33.84559111812078,41.38143811980254,17.173450279396448,16.66166823045011,34212.94756,290.81780091484603,12.521329403552317,42103950606,45.3,2.67,88466.0,37245.0,0.3388,36.5,1115.0,7.358374384236453,5.0258021090419565,31.07471393313888
604,12.57748726329079,2.736054523747045,0.6774305062355032,6.861375430172629,1193.20308195347,24.16001156013693,23.555780346820733,472.470678,3648.772205,454.140698,515.982059,11347.8722,1636196361.9108295,8433.372214862444,178.79226148341635,192.44943191486823,2.7865842748512604,167.19714034568543,67709.73483,752.1973799806625,31.97495183044316,34029735103,59.1,2.01,83705.0,51040.0,0.3713,31.70000076,1552.0,4.061895551257253,3.6097852028639617,42.57159904534606
605,12.52695183168727,6.134745422327156,0.6773333870713192,6.660747127385218,1209.89963244672,39.91527981466132,7.259962170318582,0.0,853.505609,0.0,0.0,6029.278926,1360706764.0328636,147390.7501783326,98.12260234328502,98.42959775792347,50.4953390757973,84.10701047683047,62577.29888,2527.316182569629,18.07961235202856,34029735104,44.8,2.38,88583.0,53320.0,0.5455,36.90000153,915.0,5.265632346027268,6.312769010043041,43.220946915351504
606,12.64628603215822,1.463409852427454,0.6744677021535374,7.012679635640285,1115.513771216898,1.883885493727881,63.30395625603087,0.0,11061.92315,0.0,748.338978,17635.54387,1606899330.4106307,0.0,99.59508856889836,99.93045342569486,5.410326053191781,83.69950161674494,72118.13398,388.76589468462566,74.3004181408813,34029738001,64.9,1.92,85688.0,54908.0,0.4355,21.79999924,1592.0,6.630434782608696,1.3875123885034688,54.955401387512396
607,12.59246758382541,1.925925925925916,0.6755554340080852,6.855244792533884,1153.765098960549,0.242380261248186,76.02058111380141,0.0,11085.77064,0.0,0.0,15550.34494,1160314709.2647555,0.0,98.06783897084136,99.44935640011116,4.577451856765019,83.6026469628526,68046.19338,402.330463759232,92.71186440677968,34029739000,62.8,2.05,87778.0,62547.0,0.4827,31.39999962,1278.0,3.28879753340185,2.197265625,51.66015625
608,12.4986623038257,1.128420417420982,0.6755854797209736,6.832689609172974,1208.124828331122,2.135753823060323,41.511723879197184,0.0,11870.1852,0.0,0.0,9450.672872,1314170638.2176669,0.0,97.72475047782652,98.95173141068676,19.40337262123552,83.7225494798855,56271.97269,677.8872670544307,56.49033952354154,34029738100,66.8,1.98,88571.0,89953.0,0.596,42.90000153,,6.065573770491803,1.309090909090909,67.2
609,12.3633404205276,23.23188776962089,0.6757889756336927,6.453135926346498,1240.924030733101,70.02266013216949,8.03845234436358,1745.546482,5549.407889,0.0,0.0,0.0,1830290144.6429312,428264.6545291469,147.7980456981889,158.59903893952082,45.4349298127545,168.6095732339399,53101.2194,99.03090243697386,19.04176484649797,34029733000,57.2,2.21,70215.0,38991.0,0.3979,43.59999847,1548.0,8.047727849708048,8.590549030319584,27.506145861786397
610,12.46215797804652,15.22566599029847,0.6774505839428018,6.537608601545755,1237.01978009253,41.27539981185308,23.252058662065743,0.0,5136.52599,0.0,0.0,2255.963917,1216739331.286553,22392.568178650865,87.21271484043316,90.04480266630296,33.921053292098655,83.89205966324333,57906.65693,1777.9437346374468,52.599796094423965,34029734002,39.8,2.75,83167.0,38585.0,0.4331,38.79999924,1563.0,6.923282544774125,3.741106265779206,25.889373422079416
611,12.47884912283019,8.434035560958854,0.6773383597563857,6.567237689168122,1226.294759853165,34.88367024231794,9.34589421515849,76.431728,3249.46848,83.053782,116.259496,4051.900993,916178565.0118904,41874.93952525059,64.03061981393112,61.44242532822454,60.74389337680878,83.5099846828399,60398.68537,504.27762627534014,22.10971545757498,34029734003,35.4,3.25,71734.0,24449.0,0.3635,41.5,1632.0,5.782137325761487,6.807324840764331,20.063694267515924
612,12.34410583898248,3.14843829369334,0.6760420035790607,6.36284817516986,1268.827315304631,41.66341463414626,16.709654471544674,2134.682318,8134.532483,2115.36227,219.289899,9311.17212,590742448.5688529,1209.58785807383,91.90344236714655,94.17275030075491,34.14471854200931,84.78391223647913,42265.58422,1489.1067741179636,40.1219512195122,34029731002,44.9,2.59,85238.0,39059.0,0.4319,37.70000076,1845.0,4.0862656072644725,7.9149871747892995,24.257969952363503
613,12.41897794495512,1.664955190440623,0.6745966947266809,6.785341780365123,1247.046382915806,10.496551144010771,3.122509038930438,986.797617,12745.1607,1548.58246,1303.773867,10225.71727,0.0,0.0,0.0,0.0,49.82054897572339,83.35974619514636,41375.29824,505.4327185079241,5.80173211132599,34029980000,,,,,,,,,,
614,12.30947129091705,10.57832818028594,0.6768274289759928,6.328097410353132,1269.189002920036,41.97170379289568,27.87695704536341,657.245644,4312.995093,655.545415,214.478124,5717.552962,1025933734.9932492,252817.29677464464,66.34993659497472,64.02246146179705,61.101455272576935,83.51681304076862,40283.1865,1339.2703311615471,64.68285828984344,34029731102,40.7,2.78,78654.0,37761.0,0.464,36.59999847,988.0,5.161673094037377,9.80305377295862,27.373312679796413
615,12.31067088120044,13.46497040635067,0.67736203720006,6.331789678461378,1267.913392088612,47.617053749170665,15.921958988652271,674.943095,4556.837044,673.470726,0.0,6282.430902,762179091.8057983,63971.17779555906,47.90472438215608,54.90177576323121,21.77789814935261,82.65415238297562,41012.91181,294.0426330557139,50.72665737607007,34029731103,37.2,3.17,106225.0,38435.0,0.3301,20.60000038,2074.0,3.0831643002028395,9.479434447300772,21.047557840616967
616,12.38609571685202,7.610534794054686,0.6772852686323982,6.436502990570487,1257.976017571045,42.75771604938302,23.12209848383205,58.725742,10266.28606,94.201503,0.0,1557.749425,1224969480.3815672,4934.857244481874,79.49023404115154,93.88520736026696,41.56542078072019,167.1960267856578,48775.2196,1172.9362263624205,50.98618006172011,34029732002,37.4,2.71,79243.0,34348.0,0.4133,27.39999962,1568.0,5.14483354950281,6.213159152461367,23.96049068026127
617,12.37163500562534,2.54338697666723,0.6762359186331428,6.384323520483218,1268.112931694194,20.76369894873947,22.65968732551648,2406.369475,11274.4239,2332.573642,31.344389,7563.720669,765972817.1165212,3437.4838218485625,83.28415953496824,87.30367272368524,27.27665586825313,82.77085435550221,46032.67031,960.077833870532,43.309138284012654,34029732101,43.5,2.51,70828.0,32975.0,0.3662,51.0,815.0,6.510710259301014,6.584452763708434,22.682228584012332
618,12.38051110494415,2.657341740814644,0.6767102936849523,6.403984018751881,1265.123306402848,26.958913100551364,21.488970588235265,2436.700767,13125.25469,2372.890384,106.451949,6211.8802,458036217.7814613,1.1834146827391248,71.38762034776114,81.78679135865285,10.217726268214427,83.38859383855761,48825.93565,333.7291297362588,35.77993697478992,34029732103,53.2,2.31,81750.0,56342.0,0.5081,24.70000076,1446.0,3.0664395229982966,4.490022172949002,41.629711751662974
619,12.39111984615194,2.171884010824066,0.6771032414844679,6.430885591853007,1260.220089939316,23.059731275774904,30.809789837722708,3040.400844,12375.42888,2239.389362,397.066995,4355.874224,540086271.9108787,0.8185610875157786,94.5441769379622,95.8030780153344,37.15755659827408,83.25986250143292,51049.62559,686.3168949447823,49.10880553338654,34029732104,47.7,2.47,76111.0,42268.0,0.4664,35.59999847,1492.0,4.481927710843373,5.529801324503311,24.403973509933774
620,12.21764658223353,15.64676786628001,0.6702248565810148,6.251515792601177,1260.862612308556,48.221468378967614,20.65013329024969,3159.567136,2955.971669,0.0,108.919949,0.0,1485634284.916437,180338.79135281884,55.93257389957204,72.02776458137672,4.948883400901744,84.03188701104871,30708.52152,1609.9242652871087,58.28419096857581,34029722300,42.7,3.06,107670.0,47656.0,0.428,19.89999962,2212.0,4.56754130223518,3.5227272727272725,41.628787878787875
621,12.20259758418898,19.10164206336044,0.6727447740967186,6.240646442075502,1265.917478885422,25.814482345900625,47.45356822932219,1230.544846,1193.518462,461.780804,38.885165,0.0,876856415.4935333,2.0533906970599767,57.94288509800046,53.041577631001495,67.06822557436075,83.4943792288614,35326.32524,1078.720424930087,96.80501642281278,34029722800,35.6,2.51,59911.0,33938.0,0.4602,37.09999847,1189.0,3.309692671394799,12.7420998980632,33.67312266394835
622,12.19469970831059,17.43991205040689,0.6727335787282639,6.222343378508567,1264.573943510927,29.01090801886798,41.40996168582376,1252.210757,782.022733,1036.961998,1190.41525,109.231919,544387779.6759273,110.2130570044968,43.98424419052522,39.51248600239153,60.388554156045245,83.66406430461065,35049.73755,1138.3563522657937,95.25493663424696,34029722900,33.5,2.66,68631.0,30793.0,0.3723,26.20000076,1495.0,7.885642475651901,7.6441429689538225,29.715627445864857
